timestamp,%,open,high,low,close,vol,vol_20d_MA,BB_1,BB_2,BB_3,Ichimoku _1,Ichimoku_2,Ichimoku_3,Ichimoku_4,Ichimoku_5,SAR,OBV,ADX,MACD_1,MACD_2,MACD_3,Stoch_RSI_1,Stoch_RSI_2,Klinger_Oscillator_1,Klinger_Oscillator_2,CMF
2004-09-09 13:30,-0.09,112.57001,112.88,112.03,112.48,34332400,38126751.2,110.5690025,113.886001,107.252004,111.615005,109.86,112.48,110.7375025,110.689995,110.9892793,1009315581,23.62152048,0.294030035,0.710921371,0.416891336,84.73314235,88.38904024,3508721.602,3588939.492,0.251552024
2004-09-10 13:30,0.52,112.52,113.27,112.08,113.06,27914608,37020591.2,110.8730025,113.9222058,107.8237992,111.685005,109.93,113.06,110.8075025,110.689995,111.399809,1037230189,24.26388056,0.283136742,0.770812262,0.487675521,84.61676169,85.56530191,3827145.473,3622968.918,0.315205973
2004-09-13 13:30,0.33,113.31,113.74001,113.00999,113.42999,44537904,37165446.4,111.185002,113.9241628,108.4458412,111.92001,110.165005,113.42999,111.0425075,110.689995,111.8678492,1081768093,25.22946229,0.280632393,0.838466012,0.557833619,90.35873666,86.5695469,4465054.242,3743266.821,0.290572387
2004-09-14 13:30,0.2,113.3,113.69,113.19,113.66,28067296,36281460.8,111.453002,114.0561119,108.8498921,112.110005,110.165005,113.66,111.137505,110.494995,112.2422814,1109835389,26.12607389,0.27394454,0.900264294,0.626319754,99.76682994,91.5807761,4682976.525,3877511.065,0.296483887
2004-09-15 13:30,-0.76,113.3,113.36,112.67999,112.8,38458800,36165645.6,111.647502,114.0337898,109.2612142,112.49001,110.165005,112.8,111.3275075,110.165005,112.5418271,1071376589,26.09246614,0.19479887,0.869818341,0.675019472,81.3353202,90.48696226,3445991.611,3815865.428,0.262278642
2004-09-16 13:30,0.3,112.94,113.37,112.8,113.14,23917504,35201311.2,111.803002,114.1524478,109.4535562,112.875,110.165005,113.14,111.5200025,110.165005,112.7814637,1095294093,26.07110951,0.1505242,0.863174722,0.712650522,67.34169608,82.8146154,3650947.573,3792305.735,0.224880454
2004-09-17 13:30,0.01,112.91,113.36,112.69,113.14999,33694496,34887596,111.975001,114.185954,109.764048,112.885005,110.165005,113.14999,111.525005,110.165005,113.74001,1128988589,25.85807775,0.109023407,0.848929781,0.739906373,53.48893694,67.38865107,2595296.417,3621304.404,0.229915501
2004-09-20 13:30,-0.6,112.67,112.99001,112.28,112.47,37189808,34502401.6,112.074501,114.184172,109.96483,112.885005,110.165005,112.47,111.525005,110.165005,113.6816096,1091798781,24.96172291,0.027155369,0.773850585,0.746695216,38.82028341,53.21697214,1555319.555,3326163.711,0.159799879
2004-09-21 13:30,0.44,112.75,113.47,112.53999,112.96001,40929392,34856356,112.2125015,114.1691848,110.2558182,112.885005,110.42001,112.96001,111.6525075,110.165005,113.6255452,1132728173,24.69318683,-0.001117645,0.745298159,0.746415804,28.56271206,40.29064414,2280598.306,3176797.225,0.180822195
2004-09-22 13:30,-1.25,112.5,112.52,111.47,111.55,49169200,35787136,112.272501,114.0636505,110.4813515,112.605005,111.11501,111.55,111.8600075,110.165005,113.4962125,1083558973,22.9678166,-0.115568508,0.601955169,0.717523677,9.082137868,25.48837778,1004671.51,2866493.551,0.112068917
2004-09-23 13:30,-0.54,111.60001,111.7,110.95,110.95,44090304,36062551.2,112.2650005,114.0768631,110.4531379,112.345005,111.11501,110.95,111.7300075,110.165005,113.2925155,1039468669,21.97539544,-0.226077925,0.434926271,0.661004196,9.082137868,15.5756626,-48597.16677,2450052.02,0.009864345
2004-09-24 13:30,0.46,111.17,111.73,111.13,111.46001,35011600,36481426.4,112.2830005,114.0549236,110.5110774,112.32,111.46,111.46001,111.89,110.165005,113.1051143,1074480269,21.01253973,-0.25697031,0.339791309,0.596761619,5.365622349,7.843299361,688928.1267,2198462.892,0.011376143
2004-09-27 13:30,-0.64,111.10001,111.2,110.58,110.75,39672096,37219796,112.2480005,114.109734,110.386267,112.025,111.625,110.75,111.825,110.165005,112.8526028,1034808173,20.73800953,-0.313613991,0.204744129,0.518358121,5.365622349,6.604460855,-242296.8078,1849782.935,-0.025608259
2004-09-28 13:30,0.48,110.91,111.50999,110.41,111.28,41702304,37968420.8,112.2855005,114.0340789,110.5369221,111.94,111.79501,111.28,111.867505,110.165005,112.5594905,1076510477,20.0277634,-0.3035794,0.13888387,0.442463271,10.78487942,7.172041373,655280.3116,1679139.703,0.035721164
2004-09-29 13:30,0.5,111.21001,111.85001,111,111.84,33866704,37451365.6,112.3220005,113.999955,110.644046,111.94,111.79501,111.84,111.867505,110.165005,112.3015516,1110377181,18.89036957,-0.249671741,0.130373595,0.380045336,16.19859736,10.78303304,1302099.753,1625276.853,0.026911376
2004-09-30 13:30,-0.07,111.55,111.98,111.25999,111.75999,43592096,36991340,112.3439995,113.9798386,110.7081604,111.94,111.82,111.75999,111.88,110.165005,112.0745654,1066785085,17.65383594,-0.211366111,0.115837697,0.327203808,26.18415071,17.7225425,2095921.34,1692511.78,0.018169705
2004-10-01 13:30,1.69,112.25999,113.64999,112.21001,113.64999,62844304,37991985.6,112.397499,114.1279625,110.6670355,112.029995,111.92001,113.64999,111.9750025,110.165005,110.41,1129629389,18.10327593,-0.058644393,0.253898316,0.31254271,46.13174394,29.50483067,3225920.89,1911570.224,0.053295677
2004-10-04 13:30,0.17,114.09,114.44,113.8,113.84,33587104,38146760.8,112.483499,114.3180781,110.6489199,112.425,112.270005,113.84,112.3475025,110.515,110.5712,1163216493,19.1371267,0.049429459,0.374329533,0.324900074,68.68573698,47.00054388,3619774.52,2155599.409,0.043669289
2004-10-05 13:30,0.05,113.85001,114.16,113.53999,113.89999,37162704,38137271.2,112.5354985,114.4662506,110.6047464,112.425,112.270005,113.89999,112.3475025,110.515,110.725952,1200379197,19.73094269,0.115443251,0.469204138,0.353760887,92.03351697,68.95033263,2454405.201,2198285.951,0.035214373
2004-10-06 13:30,0.63,113.77,114.67999,113.67999,114.62,42297808,38601921.6,112.6374985,114.7717011,110.5032959,112.544995,112.39,114.62,112.4674975,110.634995,110.9631943,1242677005,20.68074177,0.193491877,0.595625733,0.402133856,100,86.90641798,3092586.709,2326043.202,0.094974369
2004-10-07 13:30,-1.02,114.38,114.39999,113.36,113.45,39410304,38855816.8,112.6859985,114.847591,110.524406,112.544995,112.544995,113.45,112.544995,110.634995,111.186202,1203266701,21.10204767,0.153935235,0.594552901,0.440617665,86.47508887,92.83620194,1915611.402,2267410.088,0.049818906
2004-10-08 13:30,-0.83,113.14999,113.7,112.35001,112.50999,51882800,40054226.4,112.658498,114.8143453,110.5026507,112.544995,112.544995,112.50999,112.544995,110.634995,111.3958293,1151383901,20.21414774,0.05706609,0.511950278,0.454884188,63.8881696,83.45441949,574347.4853,2025544.002,-0.02363472
2004-10-11 13:30,0.41,112.78,113.02,112.64,112.97,20246192,38839640.8,112.6354985,114.7676168,110.5033802,112.839995,112.544995,112.97,112.692495,110.634995,111.5928789,1171630093,19.38966923,0.018568559,0.478094886,0.459526327,45.22595062,65.19640303,899341.3503,1864657.909,-0.013806704
2004-10-12 13:30,-0.39,112.2,112.83,111.94,112.53,41855296,39529040.8,112.5789985,114.6587737,110.4992233,112.96999,112.544995,112.53,112.7574925,110.634995,111.7781056,1129774797,18.17787427,-0.038803528,0.411021917,0.449825445,35.92705306,48.34705776,-137761.0956,1578598.051,-0.027556862
2004-10-13 13:30,-0.88,113,113.07001,111.32001,111.53999,54434304,40327816,112.515998,114.6410222,110.3909738,113,112.544995,111.53999,112.7724975,110.634995,114.67999,1075340493,17.6711832,-0.140010194,0.274812703,0.414822897,27.17555599,36.10951989,-1349946.733,1160234.51,-0.046681131
2004-10-14 13:30,-0.81,111.75,111.92999,110.58,110.64,64549392,42359410.4,112.390998,114.6447118,110.1372842,112.629995,112.544995,110.64,112.587495,110.634995,114.5159904,1010791101,17.85101394,-0.257322126,0.093170239,0.350492365,12.50444164,25.20235023,-2666043.017,613623.435,-0.11931026
2004-10-15 13:30,0.56,111.03999,111.74001,110.57001,111.25999,63483392,43848855.2,112.296498,114.5733658,110.0196302,112.625,112.544995,111.25999,112.5849975,110.634995,114.2792316,1074274493,18.02647356,-0.28099078,-0.00074611,0.28024467,7.339200264,15.67306596,-1113615.709,366874.9858,-0.116602278
2004-10-18 13:30,0.38,110.89,111.89999,110.7,111.67999,43762608,44177495.2,112.2569975,114.547823,109.966172,112.625,112.544995,111.67999,112.5849975,110.634995,114.0566783,1118037101,17.9746145,-0.256847351,-0.040814518,0.216032833,14.15450028,11.33271406,-122489.6906,296965.7463,-0.06480184
2004-10-19 13:30,-0.84,112.02,112.23,110.59,110.74001,56057808,44933916,112.1459975,114.5039633,109.7880317,112.485,112.544995,110.74001,112.5149975,110.634995,113.8474782,1061979293,17.48571154,-0.290207213,-0.146726183,0.143481029,16.55192148,12.68187401,-1360133.031,60237.34949,-0.110271672
2004-10-20 13:30,-0.2,110.38,110.82001,109.75,110.52,57174896,45334200.8,112.0944975,114.5454411,109.6435539,111.725,112.214995,110.52,111.9699975,110.634995,113.5196799,1004804397,17.83171595,-0.311251999,-0.24558397,0.06566803,12.18881394,14.2984119,-2506539.968,-306445.1245,-0.035633774
2004-10-21 13:30,0.65,110.78999,111.32001,110.21001,111.24001,53261696,45792770.4,112.108998,114.5359999,109.6819961,111.410005,112.214995,111.24001,111.8125,110.634995,113.2181055,1058066093,17.4998824,-0.262775447,-0.262801279,-2.58E-05,10.6890021,13.14324584,-1177220.651,-430841.6283,0.062636596
2004-10-22 13:30,-1.12,111.19,111.25,109.86,109.99001,48759808,46480180.8,112.035498,114.6205539,109.4504421,111.410005,112.214995,109.99001,111.8125,110.634995,112.9406571,1009306285,17.52253204,-0.298388004,-0.373010837,-0.074622833,8.291580895,10.38979898,-2152397.826,-676778.228,0.015302406
2004-10-25 13:30,-0.12,109.75,110.12,109.35001,109.86,44055392,46699345.6,111.990998,114.6911185,109.2908775,111.21001,112.015,109.86,111.612505,110.634995,112.5815924,965250893,17.99697082,-0.312683885,-0.465477689,-0.152793804,7.310405177,8.763662723,-2933811.429,-999211.5424,0.049727586
2004-10-26 13:30,1.53,110.10001,111.60001,109.88,111.53999,54483296,47338395.2,112.0039975,114.6927802,109.3152148,110.790005,112.015,111.53999,111.4025025,110.634995,112.2584341,1019734189,16.71294217,-0.196646831,-0.398602343,-0.201955512,19.63043119,11.74413909,-1526729.234,-1074571.213,0.076958721
2004-10-27 13:30,1.2,111.38,113.10001,111.12,112.88,73928496,49341484.8,112.0559975,114.7701887,109.3418063,111.22501,112.015,112.88,111.620005,110.89,109.35001,1093662685,16.76851916,-0.026251004,-0.234769267,-0.208518263,52.96376453,26.63486697,172365.5554,-896437.3886,0.098590742
2004-10-28 13:30,0.3,112.78,113.56,112.49001,113.22,54427008,49883230.4,112.128998,114.8856216,109.3723744,111.455005,112.015,113.22,111.7350025,111.585,109.5184096,1148089693,17.14226252,0.105524947,-0.07661208,-0.182137026,86.29709786,52.96376453,1298914.003,-582815.7613,0.100412692
2004-10-29 13:30,-0.02,113.17999,113.64,112.89999,113.2,48824800,49182255.2,112.1064985,114.8201076,109.3928894,111.495005,112.015,113.2,111.7550025,111.585,109.765705,1099264893,17.54576858,0.182971923,0.046577877,-0.136394046,99.77560645,79.67882294,2200455.299,-185205.6097,0.028564718
2004-11-01 14:30,0.27,113.56,113.84,113.2,113.50999,36770896,49341444.8,112.089998,114.7649817,109.4150143,111.595005,112.015,113.50999,111.8050025,111.92999,110.0916486,1136035789,18.06692039,0.242948813,0.16729197,-0.075656842,99.77560645,95.28277025,2757333.259,235157.0858,0.057087933
2004-11-02 14:30,0.04,113.67,114.57001,113.22,113.55,56258496,50296234.4,112.0724985,114.7041177,109.4408793,111.96001,112.015,113.55,111.987505,112.015,110.5394848,1192294285,19.05831639,0.271048481,0.263153759,-0.007894722,99.77560645,99.77560645,3675601.826,726649.1916,0.021461037
2004-11-03 14:30,1.26,115.03,115.36,114.24001,114.98,77030000,52032844,112.0904985,114.7954724,109.3855246,112.355005,112.355005,114.98,112.355005,112.355005,111.1179466,1269324285,20.46126254,0.365783233,0.449334319,0.083551086,100,99.8504043,4948079.044,1329710.599,0.008767968
2004-11-04 14:30,1.37,114.78,116.67,114.67999,116.55,55456704,52835164,112.2454985,115.5361771,108.9548199,113.010005,113.010005,116.55,113.010005,113.010005,111.8952341,1324780989,22.42312443,0.505418192,0.715323826,0.209905634,100,99.92520215,5632611.521,1944410.731,0.08562684
2004-11-05 14:30,0.63,117.05,117.64,116.49001,117.28,63308496,53406448.8,112.483999,116.4408015,108.5271965,113.76,113.495005,117.28,113.6275025,113.495005,112.8143966,1388089485,24.64348083,0.611117047,0.973801943,0.362684896,100,100,6411734.833,2582599.888,0.143933733
2004-11-08 14:30,-0.14,116.98,117.23,116.72,117.11,34161200,54102199.2,112.690999,117.1314525,108.2505455,114.38,113.495005,117.11,113.9375025,113.495005,113.5864932,1353928285,26.70524036,0.631175745,1.151654577,0.520478832,98.7180351,99.57267837,5018379.511,2930568.406,0.145009711
2004-11-09 14:30,-0.2,117.08,117.5,116.75999,116.88,44713200,54245094.4,112.908499,117.7077452,108.1092528,115.065005,113.495005,116.88,114.280005,113.495005,114.2350543,1309215085,28.73078286,0.591237703,1.259525961,0.668288258,95.64676216,98.12159909,5431487.725,3287842.594,0.104210376
2004-11-10 14:30,0.08,117.06,117.55,116.75999,116.97,45270192,53786888.8,113.1799995,118.2458172,108.1141818,115.269995,113.495005,116.97,114.3825,113.495005,114.7798456,1354485277,30.63290835,0.534862588,1.336866493,0.802003905,92.89304519,95.75261415,5807929.843,3647855.058,0.123269436
2004-11-11 14:30,0.76,117.17999,118.12,117.10001,117.86,38408000,52479819.2,113.5409995,118.8543211,108.2276779,115.66,113.735005,117.86,114.6975025,113.735005,115.3810734,1392893277,32.63899599,0.520975382,1.453223133,0.932247751,94.17501009,94.23827248,5991284.981,3982630.762,0.200309831
2004-11-12 14:30,0.79,117.97,119,117.67999,118.78999,55641808,52087740,113.9174995,119.5861992,108.2487998,116.11,114.175005,118.78999,115.1425025,114.175005,116.1048587,1448535085,34.82955423,0.535811425,1.602012031,1.066200607,97.24628303,94.77144611,6515057.252,4344405.974,0.227298282
2004-11-15 14:30,-0.05,118.5,118.77,118.23,118.73,35299392,51664579.2,114.27,120.208676,108.331324,116.620005,114.175005,118.73,115.397505,114.175005,116.683887,1413235693,36.86364403,0.503473479,1.695542455,1.192068976,99.10754951,96.84294754,6542057.5,4658356.192,0.231437813
2004-11-16 14:30,-0.72,118.36,118.41,117.73,117.88,40136704,50868524,114.6269995,120.5322795,108.7217195,116.839995,114.175005,117.88,115.5075,114.175005,117.1471096,1373098989,37.95635252,0.39169889,1.681692589,1.289993699,85.02837555,93.79406936,4936766.776,4698129.133,0.258033885
2004-11-17 14:30,0.59,118.37,119.14,118.07001,118.58,54935008,50756529.6,115.0299995,120.8587601,109.2012389,117.815005,114.245005,118.58,116.030005,114.245005,117.5456877,1428033997,39.30214487,0.334018978,1.707517422,1.373498443,75.52787795,86.554601,5504438.595,4813316.199,0.231334793
2004-11-18 14:30,0.13,118.49001,118.8,118.23,118.74001,31910704,49688980,115.4049995,121.1749199,109.6350791,117.93,114.245005,118.74001,116.0875025,114.245005,117.8645501,1459944701,40.55180919,0.278046042,1.721055995,1.443009954,67.21167722,75.92264357,4148343.454,4718320.093,0.215786752
2004-11-19 14:30,-1.11,118.7,118.72,117.14,117.42,54280096,49964994.4,115.776499,121.0383957,110.5146023,117.949995,114.245005,117.42,116.0975,114.245005,119.14,1405664605,40.10280555,0.130992056,1.606750023,1.475757968,51.53515425,64.75823647,2427593.771,4391073.475,0.219194919
2004-11-22 14:30,0.48,117.17,118.12,117.03,117.98,37566496,49640549.6,116.182499,120.7648896,111.6001084,117.949995,114.245005,117.98,116.0975,114.245005,119.0556,1443231101,39.53840052,0.054238334,1.543555885,1.489317551,33.12583948,50.62422365,1216310.552,3937535.915,0.234339199
2004-11-23 14:30,0.15,117.92999,118.25999,117.37,118.16,41973008,49015035.2,116.5134995,120.6404333,112.3865657,118.085,114.245005,118.16,116.1650025,114.245005,118.974576,1485204109,39.11426439,0.001196681,1.490813403,1.489616722,16.14924677,33.6034135,1816967.301,3634597.541,0.21882607
2004-11-24 14:30,0.24,118.27,118.59,118.05,118.44,29732800,46805250.4,116.7914995,120.6417286,112.9412704,118.085,114.245005,118.44,116.1650025,114.245005,118.896793,1514936909,38.95656839,-0.027823137,1.4548378,1.482660937,22.45244085,23.9091757,2097076.343,3414951.656,0.181849952
2004-11-26 14:30,-0.08,118.50999,118.98,118.3,118.35001,15490000,44858400,117.048,120.5829347,113.5130653,118.085,114.245005,118.35001,116.1650025,114.245005,117.03,1499446909,39.07869357,-0.06381375,1.402893749,1.4667075,25.21875103,21.27347955,2042264.306,3218853.463,0.152905018
2004-11-29 14:30,-0.46,118.78999,119.00999,117.48,117.81,61760608,45505190.4,117.2785,120.3506247,114.2063753,118.085,114.245005,117.81,116.1650025,114.245005,117.1091996,1437686301,37.99753928,-0.130860616,1.30313173,1.433992346,18.07066162,21.91395117,332892.0386,2806573.26,0.122292891
2004-11-30 14:30,0.07,118,118.24001,117.64,117.89,54476096,46390450.4,117.4975005,120.0431946,114.9518064,118.085,114.245005,117.89,116.1650025,114.245005,117.1852312,1492162397,36.99361029,-0.173992384,1.216501865,1.39049425,9.123637898,17.47101685,-1065824.004,2253373.65,0.111412326
2004-12-01 14:30,1.14,118.16,119.5,118.10001,119.23,49909904,46073020.8,117.7815005,119.6898226,115.8731784,118.265,114.69,119.23,116.4775,114.425005,117.3241173,1542072301,37.01117554,-0.119066774,1.241660782,1.360727556,15.77002875,14.32144276,-98495.78617,1917392.302,0.1766573
2004-12-02 14:30,0.08,119.10001,119.87,119.00999,119.33,60177104,45230376,117.9990005,119.5359967,116.4620043,118.45,115.495,119.33,116.9725,114.610005,117.527788,1602249405,37.26235098,-0.084422515,1.255199412,1.339621927,31.52641794,18.80669486,1001195.677,1786507.07,0.13556185
2004-12-03 14:30,-0.07,119.27,120.14,119.09,119.25,49073696,44911225.6,118.1340005,119.6113416,116.6566594,118.585,116.315005,119.25,117.4500025,114.745005,117.7890092,1553175709,37.66357053,-0.075601088,1.245120567,1.320721655,45.24234789,30.84626486,1761043.773,1782869.456,0.044247149
2004-12-06 14:30,-0.03,119.21001,119.64,118.84,119.21001,33045104,43398056,118.230501,119.7241486,116.7368534,118.755,116.519995,119.21001,117.6374975,114.745005,118.0241082,1520130605,37.6489715,-0.08070169,1.219844543,1.300546233,49.33219493,42.03365359,688602.7185,1626545.637,0.015662902
2004-12-07 14:30,-0.93,119.49001,119.62,118.03999,118.10001,52105696,44295280.8,118.2800015,119.6848086,116.8751944,118.81,116.67,118.10001,117.74,114.745005,118.03999,1468024909,36.50021053,-0.162362571,1.097593019,1.25995559,33.57580573,42.71678285,-696289.7482,1294712.01,-0.059416667
2004-12-08 14:30,0.58,118.21001,118.82001,118.00999,118.78999,43901104,44254676,118.375501,119.6392333,117.1117687,118.81,116.68,118.78999,117.745,114.745005,120.14,1511926013,35.39314856,-0.172488578,1.044344868,1.216833446,28.01094968,36.97298345,-1778177.683,855727.7683,0.020585546
2004-12-09 14:30,0.35,118.14,119.46001,117.73,119.21001,60953104,45038821.6,118.4875015,119.6237397,117.3512633,118.81,117.190005,119.21001,118.0000025,114.745005,120.0436,1572879117,34.90953052,-0.15408217,1.024230734,1.178312903,27.86337362,29.81670968,-511307.7104,660436.9856,0.091874616
2004-12-10 14:30,0.1,118.88,119.56,118.85001,119.33,47852800,45511061.6,118.5610015,119.7154006,117.4066024,118.89,117.409995,119.33,118.1499975,114.745005,119.951056,1620731917,34.54189007,-0.13755312,1.006371503,1.143924623,48.56649444,34.81360591,360832.4703,617636.3406,0.088748062
